event,league,date,fighter_1,fighter_2,winner,f1_age,f2_age,f1_style_dominant,f1_style_additional,f2_style_dominant,f2_style_additional,f1_weight,f2_weight,weight_advantage,f1_height,f2_height,height_advantage,f1_country,f2_country,f1_travel_penalty,f2_travel_penalty,domestic_advantage,travel_type,label,f1_style_combo_success_percent,f2_style_combo_success_percent,athlete1_style_advantage_rate,f1_gender,f2_gender,f1_is_current_title_holder,f2_is_current_title_holder,f1_low_rank_predictions,f1_high_rank_predictions,f2_low_rank_predictions,f2_high_rank_predictions,f1_domestic_win_rate,f1_transatlantic_win_rate,f2_domestic_win_rate,f2_transatlantic_win_rate,num_shared_opponents_value,mma_math_positive,mma_math_negative,has_head_to_head,head_to_head_result,num_second_order_valuable,second_order_mma_math_positive,second_order_mma_math_negative
East vs West 18,EvW,"June 21, 2025",Riekerd Bornman,Wallace Dilley,Riekerd Bornman,21,,Toproll,Hook,King's Move,Hook,122.0,140.0,-18.0,191.0,,,South Africa,United States Of America,0,0,0,domestic,1,53.4,16.7,100.0,male,male,False,False,2,0,1,1,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Ryan Belanger,Allen Ford,Ryan Belanger,,48,Hook,Press,Toproll,Hook,102.0,98.0,4.0,183.0,189.0,-6.0,Canada,Canada,1,1,0,domestic,1,37.2,53.4,40.4,male,male,False,False,1,0,0,0,1.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Joseph Meranto,Ivan Portela,Joseph Meranto,23,,Toproll,,Toproll,Hook,70.0,,,173.0,,,United States Of America,Spain,0,0,0,domestic,1,,53.4,,male,male,False,False,1,1,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Pavlo Derbedyenyev,Wagner Bortalato,Pavlo Derbedyenyev,44,44,Toproll,Hook,Hook,,120.0,151.0,-31.0,185.0,188.0,-3.0,Ukraine,Brazil,0,1,1,transatlantic,1,53.4,,59.6,male,male,False,False,0,0,0,2,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Devon Larratt,Alex Kurdecha,Devon Larratt,50,36,Toproll,King's Move,Toproll,Press,120.0,150.0,-30.0,196.0,201.0,-5.0,Canada,Poland,1,0,-1,transatlantic,1,80.0,58.5,,male,male,False,False,8,6,3,0,0.5,0.8,0.286,0.0,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Paul Linn,Arsen Khachatryan,Paul Linn,44,27,Side,Hook,Toproll,Hook,95.0,95.0,0.0,183.0,185.0,-2.0,United States Of America,Russia,0,0,0,domestic,1,47.4,53.4,42.9,male,male,False,False,5,1,1,0,0.636,0.5,0.5,0.5,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Matt Mask,Irakli Zirakashvili,Matt Mask,43,27,Toproll,Hook,Toproll,Press,114.0,95.0,19.0,196.0,190.0,6.0,Canada,Georgia,1,0,-1,transatlantic,1,53.4,58.5,,male,male,False,False,5,2,4,1,1.0,0.455,0.667,0.5,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Michael Todd,Georgii Dzeranov,Michael Todd,51,38,King's Move,Side,Hook,Side,105.0,123.0,-18.0,191.0,190.0,1.0,United States Of America,Kazakhstan,0,0,0,domestic,1,45.5,44.2,40.0,male,male,False,False,5,3,3,0,0.5,0.0,0.571,1.0,2,1,1,0,0,16,12,4
East vs West 18,EvW,"June 21, 2025",Fia Reisek,Elin Janeheim,Fia Reisek,40,,Unknown,,Toproll,Hook,69.0,,,170.0,,,Sweden,Sweden,0,0,0,domestic,1,,53.4,,male,male,True,False,2,0,0,0,1.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 18,EvW,"June 21, 2025",Artyom Morozov,Alex Kurdecha,Artyom Morozov,27,36,Toproll,Hook,Toproll,Press,142.0,150.0,-8.0,195.0,201.0,-6.0,Kazakhstan,Poland,0,0,0,domestic,1,53.4,58.5,,male,male,False,False,6,3,3,0,0.733,1.0,0.286,0.0,2,1,1,1,1,19,11,8
East vs West 18,EvW,"June 21, 2025",Levan Saginashvili,Ermes Gasparini,Levan Saginashvili,36,31,Toproll,Press,Toproll,Press,178.0,130.0,48.0,193.0,188.0,5.0,Georgia,Italy,0,0,0,domestic,1,58.5,58.5,,male,male,True,False,16,6,1,0,1.0,1.0,0.6,0.667,1,1,0,1,1,7,7,0
East vs West 17,EvW,"March 29, 2025",Arsen Khachatryan,Andrei Sharkevich,Arsen Khachatryan,27,,Toproll,Hook,Hook,Press,95.0,,,185.0,,,Russia,Russia,0,0,0,domestic,1,53.4,37.2,59.6,male,male,False,False,1,0,1,0,0.5,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Joseph Meranto,Cody Wood,Joseph Meranto,23,23,Toproll,,Toproll,,70.0,70.0,0.0,173.0,175.0,-2.0,United States Of America,United States Of America,0,0,0,domestic,1,,,,male,male,False,False,0,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Hunter Noffz,Valen Low,Hunter Noffz,,31,Hook,Side,Toproll,Hook,77.0,78.0,-1.0,175.0,169.0,6.0,United States Of America,Singapore,0,0,0,domestic,1,44.2,53.4,40.4,male,male,False,False,3,2,0,0,0.667,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Craig Tullier,John Therrien,Craig Tullier,52,29,Side,Press,Hook,Side,85.0,95.0,-10.0,175.0,178.0,-3.0,United States Of America,Canada,0,1,1,transatlantic,1,58.3,44.2,67.9,male,male,False,False,2,2,0,0,0.5,1.0,0.5,0.0,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Mindaugas Tarasaitis,Janis Amolins,Mindaugas Tarasaitis,34,43,Toproll,Side,Toproll,Side,76.0,77.0,-1.0,178.0,178.0,0.0,Lithuania,Latvia,0,0,0,domestic,1,53.3,53.3,,male,male,False,False,1,2,2,0,0.778,0.5,0.5,0.5,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Jocelyne Brisson,Sarah Backman,Jocelyne Brisson,,33,Toproll,Hook,Hook,Toproll,,80.0,,,174.0,,Canada,United States Of America,1,0,-1,transatlantic,1,53.4,39.7,59.6,male,male,False,False,0,1,2,0,0.5,0.5,0.667,0.0,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Evgeny Prudnik,Kody Merritt,Evgeny Prudnik,37,51,Hook,Toproll,King's Move,Toproll,115.0,153.0,-38.0,185.0,188.0,-3.0,Ukraine,United States Of America,0,0,0,domestic,1,39.7,14.3,60.0,male,male,False,False,1,1,1,0,0.5,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Mindaugas Tarasaitis,Hunter Noffz,Mindaugas Tarasaitis,34,,Toproll,Side,Hook,Side,76.0,77.0,-1.0,178.0,175.0,3.0,Lithuania,United States Of America,0,0,0,domestic,1,53.3,44.2,59.6,male,male,False,False,1,2,3,2,0.778,0.5,0.667,0.5,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Matt Mask,Kydyrgali Ongarbaev,Matt Mask,43,30,Toproll,Hook,Toproll,Hook,114.0,105.0,9.0,196.0,186.0,10.0,Canada,Kazakhstan,1,0,-1,transatlantic,1,53.4,53.4,,male,male,False,False,1,0,5,2,1.0,0.455,0.6,0.0,0,0,0,0,0,15,5,10
East vs West 17,EvW,"March 29, 2025",Georgi Tsvetkov,Dave Chaffee,Georgi Tsvetkov,36,48,Toproll,Side,Side,Press,165.0,125.0,40.0,190.0,188.0,2.0,Bulgaria,United States Of America,0,0,0,domestic,1,53.3,58.3,57.1,male,male,False,False,5,0,2,1,0.5,0.5,0.375,0.0,2,1,1,0,0,9,4,5
East vs West 17,EvW,"March 29, 2025",Devon Larratt,Corey West,Devon Larratt,50,34,Toproll,King's Move,Hook,Side,120.0,195.0,-75.0,196.0,192.0,4.0,Canada,United States Of America,1,0,-1,transatlantic,1,80.0,44.2,59.6,male,male,False,False,8,4,0,0,0.5,0.8,0.286,0.0,0,0,0,0,0,0,0,0
East vs West 17,EvW,"March 29, 2025",Yoshinobu Kanai,John Brzenk,Yoshinobu Kanai,49,60,Hook,King's Move,Hook,Toproll,101.0,104.0,-3.0,173.0,181.0,-8.0,Japan,United States Of America,0,0,0,domestic,1,50.0,39.7,,male,male,False,False,0,1,6,1,0.5,0.5,0.4,0.0,0,0,0,0,0,4,3,1
East vs West 16,EvW,"February 15, 2025",Stoyan Golemanov,Vasily Dautashvili,Stoyan Golemanov,,,Toproll,Hook,Hook,Toproll,,,,,,,Bulgaria,Georgia,0,0,0,domestic,1,53.4,39.7,59.6,male,male,False,False,1,1,3,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 16,EvW,"February 15, 2025",Bacho Saginashvili,Brad Grundy,Bacho Saginashvili,20,27,Hook,Side,Unknown,,95.0,114.0,-19.0,186.0,183.0,3.0,Georgia,United States Of America,0,0,0,domestic,1,44.2,,,male,male,False,False,4,1,1,0,0.667,0.5,0.5,0.5,0,0,0,0,0,0,0,0
East vs West 16,EvW,"February 15, 2025",Serhii Kalinichenko,Frank Lamparelli,Serhii Kalinichenko,32,46,Toproll,Press,Unknown,,118.0,115.0,3.0,187.0,191.0,-4.0,Ukraine,Italy,0,0,0,domestic,1,58.5,,,male,male,False,False,2,1,0,1,0.571,0.5,0.0,1.0,0,0,0,0,0,5,4,1
East vs West 16,EvW,"February 15, 2025",David Dadikyan,Alex Kurdecha,David Dadikyan,26,36,Hook,,Toproll,Press,115.0,150.0,-35.0,185.0,201.0,-16.0,Armenia,Poland,0,0,0,domestic,1,,58.5,40.4,male,male,False,False,5,1,2,0,0.75,0.5,0.286,0.0,0,0,0,0,0,0,0,0
East vs West 16,EvW,"February 15, 2025",Fia Reisek,Malin Bergstrom,Fia Reisek,40,,Unknown,,Toproll,,69.0,,,170.0,,,Sweden,Sweden,0,0,0,domestic,1,,,,male,male,False,False,2,0,1,0,1.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 16,EvW,"February 15, 2025",Oleg Zhokh,Daniel Procopciuc,Oleg Zhokh,32,24,Toproll,Hook,Hook,Toproll,85.0,78.0,7.0,183.0,171.0,12.0,Ukraine,Moldova,0,0,0,domestic,1,53.4,39.7,59.6,male,male,True,False,4,1,0,0,0.6,0.5,0.5,0.5,0,0,0,0,0,0,0,0
East vs West 16,EvW,"February 15, 2025",Oleg Petrenko,Betkili Oniani,Oleg Petrenko,29,28,Side,Toproll,Hook,Press,104.0,95.0,9.0,180.0,190.0,-10.0,Ukraine,Georgia,0,0,0,domestic,1,69.2,37.2,67.9,male,male,False,True,0,0,2,0,0.714,0.5,0.6,0.5,0,0,0,0,0,0,0,0
East vs West 16,EvW,"February 15, 2025",Ermes Gasparini,Michael Todd,Ermes Gasparini,31,51,Toproll,Press,King's Move,Side,130.0,105.0,25.0,188.0,191.0,-3.0,Italy,United States Of America,0,0,0,domestic,1,58.5,45.5,100.0,male,male,False,False,9,1,2,0,0.6,0.667,0.5,0.0,0,0,0,0,0,16,12,4
East vs West 16,EvW,"February 15, 2025",Todd Hutchings,Irakli Zirakashvili,Todd Hutchings,58,27,Side,Press,Toproll,Press,98.0,95.0,3.0,180.0,190.0,-10.0,United States Of America,Georgia,0,0,0,domestic,1,58.3,58.5,42.9,male,male,False,True,2,0,7,0,0.75,0.5,0.667,0.5,1,1,0,1,1,9,3,6
East vs West 16,EvW,"February 15, 2025",Devon Larratt,Genadi Kvikvinia,Devon Larratt,50,40,Toproll,King's Move,Hook,Press,120.0,140.0,-20.0,196.0,185.0,11.0,Canada,Georgia,1,0,-1,transatlantic,1,80.0,37.2,59.6,male,male,False,False,5,1,4,0,0.5,0.8,0.429,0.5,1,1,0,1,-1,6,6,0
East vs West 16,EvW,"February 15, 2025",Vitaly Laletin,Artyom Morozov,Vitaly Laletin,35,27,Toproll,,Toproll,Hook,140.0,142.0,-2.0,205.0,195.0,10.0,Russia,Kazakhstan,0,0,0,domestic,1,,53.4,,male,male,False,True,7,1,1,1,0.875,0.5,0.733,1.0,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Brigitta Ivanfi,Irina Gladkaya,Brigitta Ivanfi,47,41,Toproll,,Toproll,Hook,70.0,67.0,3.0,168.0,170.0,-2.0,Hungary,Russia,0,0,0,domestic,1,,53.4,,male,female,False,False,1,0,2,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Danil Ustinov,Azat Srapyan,Danil Ustinov,21,32,Toproll,Hook,Hook,Press,70.0,70.0,0.0,175.0,172.0,3.0,Kazakhstan,Armenia,0,0,0,domestic,1,53.4,37.2,59.6,male,male,False,False,5,1,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Nugzari Chikadze,Oguzhan Kocak,Nugzari Chikadze,27,22,Side,Toproll,Hook,Toproll,105.0,105.0,0.0,173.0,180.0,-7.0,Georgia,Turkey,0,0,0,domestic,1,69.2,39.7,67.9,male,male,False,False,4,0,2,0,0.667,1.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Artur Makarov,Omer Kozakoglu,Artur Makarov,31,22,Hook,Toproll,Toproll,Press,77.0,77.0,0.0,174.0,192.0,-18.0,Russia,Turkey,0,0,0,domestic,1,39.7,58.5,40.4,male,male,False,False,1,0,3,0,0.75,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Dimitrina Petrova,Carolina Pettersson,Dimitrina Petrova,30,34,Hook,Toproll,Toproll,Hook,60.0,60.0,0.0,165.0,166.0,-1.0,Bulgaria,Sweden,0,0,0,domestic,1,39.7,53.4,40.4,female,male,True,False,3,0,1,0,1.0,0.5,0.667,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Betkili Oniani,Oleg Zhokh,Betkili Oniani,28,32,Hook,Press,Toproll,Hook,95.0,85.0,10.0,190.0,183.0,7.0,Georgia,Ukraine,0,0,0,domestic,1,37.2,53.4,40.4,male,male,True,False,7,0,0,0,0.6,0.5,0.6,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Todd Hutchings,Yoshinobu Kanai,Todd Hutchings,58,49,Side,Press,Hook,King's Move,98.0,101.0,-3.0,180.0,173.0,7.0,United States Of America,Japan,0,0,0,domestic,1,58.3,50.0,67.9,male,male,False,False,5,1,0,0,0.75,0.5,0.5,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Rino Masic,Ibragim Sagov,Rino Masic,21,35,Press,Hook,Press,Side,115.0,115.0,0.0,187.0,192.0,-5.0,Croatia,Russia,0,0,0,domestic,1,82.4,50.0,,male,male,True,False,0,0,4,0,0.75,0.5,0.6,0.5,0,0,0,0,0,1,1,0
East vs West 15,EvW,"November 2, 2024",Vitaly Laletin,Georgii Dzeranov,Vitaly Laletin,35,38,Toproll,,Hook,Side,140.0,123.0,17.0,205.0,190.0,15.0,Russia,Kazakhstan,0,0,0,domestic,1,,44.2,59.6,male,male,False,False,8,1,2,0,0.875,0.5,0.571,1.0,0,0,0,0,0,6,5,1
East vs West 15,EvW,"November 2, 2024",Irakli Zirakashvili,Georgy Tautiev,Irakli Zirakashvili,27,29,Toproll,Press,Toproll,Side,95.0,95.0,0.0,190.0,202.0,-12.0,Georgia,Russia,0,0,0,domestic,1,58.5,53.3,,male,male,True,False,1,0,4,0,0.667,0.5,0.5,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Michael Todd,Genadi Kvikvinia,Michael Todd,51,40,King's Move,Side,Hook,Press,105.0,140.0,-35.0,191.0,185.0,6.0,United States Of America,Georgia,0,0,0,domestic,1,45.5,37.2,40.0,male,male,False,False,7,0,3,0,0.5,0.0,0.429,0.5,1,0,1,1,-1,6,3,3
East vs West 15,EvW,"November 2, 2024",Davit Samushia,Vladimir Maiorov,Davit Samushia,33,31,Press,Hook,Hook,,85.0,85.0,0.0,178.0,179.0,-1.0,Georgia,Russia,0,0,0,domestic,1,82.4,,83.3,male,male,True,False,4,0,2,0,0.833,0.5,0.333,0.5,0,0,0,1,1,0,0,0
East vs West 15,EvW,"November 2, 2024",Alizhan Muratov,Ivan Matyushenko,Alizhan Muratov,27,40,Toproll,Hook,Hook,,104.0,114.0,-10.0,180.0,192.0,-12.0,Kazakhstan,Russia,0,0,0,domestic,1,53.4,,59.6,male,male,False,False,5,0,1,0,1.0,0.5,0.667,0.5,0,0,0,0,0,0,0,0
East vs West 15,EvW,"November 2, 2024",Devon Larratt,Oleg Petrenko,Devon Larratt,50,29,Toproll,King's Move,Side,Toproll,120.0,104.0,16.0,196.0,180.0,16.0,Canada,Ukraine,1,0,-1,transatlantic,1,80.0,69.2,57.1,male,male,False,True,9,1,4,0,0.5,0.8,0.714,0.5,1,1,0,0,0,10,2,8
East vs West 14,EvW,"August 10, 2024",Ryan Belanger,Raimonds Liepins,Ryan Belanger,,34,Hook,Press,Hook,Press,102.0,83.0,19.0,183.0,170.0,13.0,Canada,Latvia,1,0,-1,transatlantic,1,37.2,37.2,,male,male,False,False,1,0,6,0,1.0,1.0,0.6,0.0,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Aymeric Pradines,Jonathan Breda,Aymeric Pradines,,31,Toproll,Hook,Hook,Press,,102.0,,,180.0,,France,United States Of America,0,0,0,domestic,1,53.4,37.2,59.6,male,male,False,False,3,0,0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Elizabeth Mocek,Aleksandra Ozerova,Elizabeth Mocek,,,Toproll,,Toproll,Hook,,,,,,,United States Of America,Russia,0,0,0,domestic,1,,53.4,,female,female,False,False,5,0,1,0,0.5,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Hunter Noffz,Doug Erlich,Hunter Noffz,,42,Hook,Side,Hook,Press,77.0,77.0,0.0,175.0,185.0,-10.0,United States Of America,United States,0,0,0,domestic,1,44.2,37.2,,male,male,False,False,0,0,2,0,0.667,0.5,0.333,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Corey West,Travis Bagent,Corey West,34,49,Hook,Side,Toproll,Side,195.0,125.0,70.0,192.0,191.0,1.0,United States Of America,United States Of America,0,0,0,domestic,1,44.2,53.3,40.4,male,male,False,False,4,1,4,0,0.286,0.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Vrezh Sedrakyan,Paul Talbott,Vrezh Sedrakyan,,40,Hook,,Hook,Side,83.0,86.0,-3.0,171.0,188.0,-17.0,Armenia,United States Of America,0,0,0,domestic,1,,44.2,,male,male,False,False,3,1,2,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Matt Mask,Lars Rorbakken,Matt Mask,43,46,Toproll,Hook,Press,Side,114.0,107.0,7.0,196.0,190.0,6.0,Canada,Norway,1,0,-1,transatlantic,1,53.4,50.0,45.5,male,male,False,False,2,0,2,0,1.0,0.455,0.5,0.0,0,0,0,0,0,2,2,0
East vs West 14,EvW,"August 10, 2024",Janis Amolins,Justin Bishop,Janis Amolins,43,36,Toproll,Side,King's Move,Press,77.0,82.0,-5.0,178.0,183.0,-5.0,Latvia,United States Of America,0,0,0,domestic,1,53.3,0.0,100.0,male,male,False,False,7,1,0,0,0.5,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Dave Chaffee,Frank Lamparelli,Dave Chaffee,48,46,Side,Press,Unknown,,125.0,115.0,10.0,188.0,191.0,-3.0,United States Of America,Italy,0,0,0,domestic,1,58.3,,,male,male,False,False,8,0,0,0,0.375,0.0,0.0,1.0,0,0,0,0,0,6,6,0
East vs West 14,EvW,"August 10, 2024",Mindaugas Tarasaitis,Artem Taranenko,Mindaugas Tarasaitis,34,30,Toproll,Side,Toproll,Hook,76.0,100.0,-24.0,178.0,182.0,-4.0,Lithuania,United States Of America,0,0,0,domestic,1,53.3,53.4,,male,male,False,False,4,0,3,0,0.778,0.5,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Craig Tullier,Tom Holland,Craig Tullier,52,,Side,Press,Hook,,85.0,78.0,7.0,175.0,188.0,-13.0,United States Of America,United Kingdom,0,0,0,domestic,1,58.3,,67.9,male,male,False,False,3,0,0,0,0.5,1.0,0.0,0.5,0,0,0,0,0,0,0,0
East vs West 14,EvW,"August 10, 2024",Devon Larratt,Chance Shaw,Devon Larratt,50,26,Toproll,King's Move,Hook,Toproll,120.0,130.0,-10.0,196.0,183.0,13.0,Canada,United States Of America,1,0,-1,transatlantic,1,80.0,39.7,59.6,male,male,False,False,2,0,1,0,0.5,0.8,0.167,0.0,0,0,0,0,0,6,4,2
